race_id,trio_key,group_market_p,group_hit,group_score_percentile,period,effective_group_odds
5320250821010004,3-5-6,0.001862188417142783,0,0.2,2025_H2,537.0025883494286
5320250821010004,5-6-7,0.0020852812769537,0,0.5428571428571428,2025_H2,479.5516130374786
5320250821030004,2-5-7,0.025207609233569,0,0.5428571428571428,2025_H2,39.67056100934391
5320250821030004,5-6-7,0.0074207126557708,0,0.8571428571428571,2025_H2,134.7579466269104
5320250907010005,3-4-5,0.021028996598350398,0,0.2,2025_H2,47.553386359786856
5320250907010005,4-5-7,0.020126523681828698,0,0.1142857142857142,2025_H2,49.685679246379415
5320250907020003,2-3-5,0.015474638699973202,0,0.1714285714285714,2025_H2,64.62186416033944
5320250907030003,2-3-5,0.0768734133454982,0,0.0285714285714285,2025_H2,13.008398566948259
5320250907030003,3-5-6,0.0450473770038297,0,0.4571428571428571,2025_H2,22.19885077692726
5320250907030011,2-3-5,0.0180340411841647,0,0.4,2025_H2,55.450688494494415
5320250919020002,1-3-6,0.0302006822628832,0,0.8,2025_H2,33.11183473589951
5320250919020002,1-5-6,0.0030641870040834,0,0.8857142857142857,2025_H2,326.35083911895026
5320250919020002,3-6-7,0.0067344361673228005,0,0.9714285714285714,2025_H2,148.49053063302534
5320250919020002,5-6-7,0.0030526646920393,0,1.0,2025_H2,327.5826534790366
5320250919030001,1-2-3,0.0554639699210148,0,0.0857142857142857,2025_H2,18.02972274476712
5320250919030001,1-3-7,0.2224927081926722,0,0.0285714285714285,2025_H2,4.494529317940744
5320250919030001,2-3-5,0.0322721914359205,1,0.3142857142857143,2025_H2,30.986429972863633
5320250919030001,3-5-7,0.015056518025642701,0,0.2,2025_H2,66.41641834432792
5320260501030003,1-2-7,0.0131401605970798,0,0.6,2026_H1,76.10257063541786
5320260501030003,1-5-7,0.0136397193857292,0,0.2285714285714285,2026_H1,73.31529129890076
5320260501030003,2-4-7,0.0256555349440464,0,0.2,2026_H1,38.97794383087144
5320260501030003,4-5-7,0.0414333748148975,0,0.0285714285714285,2026_H1,24.135132715292283
5420240601010001,2-3-5,0.0369067607292728,0,0.0285714285714285,2024_H1,27.095306665774235
5420240601010001,2-5-6,0.0075468033383531,0,0.4,2024_H1,132.5064342034683
5420240601010001,3-5-7,0.0129757827213229,0,0.0857142857142857,2024_H1,77.0666418725335
5420240601010001,5-6-7,0.0031274054813311,0,0.5142857142857142,2024_H1,319.75386817266036
5420240601020001,3-5-7,0.1666921803348747,0,0.0285714285714285,2024_H1,5.999081648527599
5620240803010005,1-3-6,0.0036843251335641,0,1.0,2024_H2,271.4201281776214
5620240803010005,3-5-6,0.0048491328852641,0,0.8285714285714286,2024_H2,206.22243680697497
5620250120010005,1-2-3,0.0300789213046115,0,0.3714285714285714,2025_H1,33.24587307745929
5620250120010005,1-2-7,0.009887561631696,0,0.8285714285714286,2025_H1,101.13716983511448
5620250120020005,1-2-7,0.0034347289049678,0,0.2285714285714285,2025_H1,291.1437926159633
5620250120030011,2-3-4,0.040833998763542406,0,0.1142857142857142,2025_H1,24.489396833033762
5620250127010005,1-4-5,0.0079925738738586,0,0.4,2025_H1,125.11614103070241
5620250127010005,4-5-7,0.0169978588596423,0,0.0285714285714285,2025_H1,58.83093913518022
5620250127030008,1-2-3,0.0317114621879104,0,0.1714285714285714,2025_H1,31.53433903723423
5620250218010001,1-2-4,0.08951946911718099,0,0.0571428571428571,2025_H1,11.1707543606073
5620250218010001,1-4-5,0.0925305988541022,0,0.0285714285714285,2025_H1,10.807235794256037
5620250218010001,2-4-7,0.0124323932314719,0,0.3714285714285714,2025_H1,80.43503623007649
5620250218010001,4-5-7,0.0119364321168519,0,0.2285714285714285,2025_H1,83.77712788968122
5620250218020004,2-3-5,0.0042037900724249,0,0.5142857142857142,2025_H1,237.88057509331415
5620250401020003,1-2-5,0.1025884687454929,1,0.0285714285714285,2025_H1,9.747684240037296
5620250401030008,2-3-5,0.0077822078552545,0,0.5142857142857142,2025_H1,128.49823836622483
5620250401030008,2-5-7,0.0052739686451731,0,0.6857142857142857,2025_H1,189.61053189332688
5620250518010005,1-2-3,0.019408654723589,0,0.1142857142857142,2025_H1,51.52340614234404
5620250518010005,1-2-5,0.0110325296115629,0,0.4857142857142857,2025_H1,90.64104382298024
5620250518010005,1-3-4,0.0210463563084917,0,0.0285714285714285,2025_H1,47.51416280054728
5620250518010005,1-4-5,0.0149067710964639,0,0.3428571428571428,2025_H1,67.08360875261674
5620250518010005,2-3-7,0.021173727945375,0,0.3142857142857143,2025_H1,47.22833893870026
5620250518010005,2-5-7,0.0127324321300649,0,0.8285714285714286,2025_H1,78.53959006297902
5620250518010005,3-4-7,0.0226430602740545,0,0.1714285714285714,2025_H1,44.163641658713765
5620250518010005,4-5-7,0.0130445045040785,0,0.7428571428571429,2025_H1,76.66063511169318
5620250518030003,2-3-5,0.022369102093792,0,0.5142857142857142,2025_H1,44.704521254678596
5620250629020002,3-4-5,0.0060182810372138,0,0.2285714285714285,2025_H1,166.16040258282058
5620250629020002,4-5-7,0.0095397461092705,0,0.1714285714285714,2025_H1,104.8245926616667
5620250705010008,1-3-7,0.0071097532129421,0,0.0285714285714285,2025_H2,140.65185809539346
5620250705010008,1-6-7,0.0017289808532986,0,0.3428571428571428,2025_H2,578.3754042690357
5620250705010008,3-5-7,0.0054400542405925,0,0.0571428571428571,2025_H2,183.82169658129837
5620250705010008,5-6-7,0.0015951035455581,0,0.4,2025_H2,626.9185488206765
5620250705030008,1-2-3,0.0280354050217897,0,0.4,2025_H2,35.66918327817198
5620250705030008,1-2-6,0.012718012385585899,0,0.8571428571428571,2025_H2,78.62863863329471
5620250705030008,1-3-4,0.039578139314357996,0,0.0285714285714285,2025_H2,25.266473293685742
5620250705030008,1-3-7,0.0339132621328516,0,0.3142857142857143,2025_H2,29.486989369604327
5620250705030008,1-4-6,0.0072391090293583,0,0.6,2025_H2,138.13854660076083
5620250705030008,1-6-7,0.0028133650878831,0,0.7714285714285715,2025_H2,355.44622498761584
5620250719030002,1-3-4,0.0024219352006104,0,0.4857142857142857,2025_H2,412.89296251525235
5620250719030011,1-2-3,0.0386025111172444,0,0.0285714285714285,2025_H2,25.905050502097595
5620250719030011,1-2-4,0.0207268797441065,0,0.1714285714285714,2025_H2,48.246528775482524
5620250719030011,1-3-5,0.0108662828061347,0,0.2571428571428571,2025_H2,92.02779072116888
5620250719030011,1-4-5,0.0190158579262352,0,0.4857142857142857,2025_H2,52.58768780662541
5620250719030011,2-3-7,0.1021284632844598,0,0.1428571428571428,2025_H2,9.791589610182289
5620250719030011,2-4-7,0.0114523851068938,0,0.3428571428571428,2025_H2,87.31805564223009
5620250719030011,3-5-7,0.027066298229967898,0,0.4571428571428571,2025_H2,36.94631572827335
5620250719030011,4-5-7,0.0097119167173296,0,0.7714285714285715,2025_H2,102.96628658436038
5620250815010003,2-3-7,0.0038166550519787,0,0.4,2025_H2,262.0095309586759
5620250815010003,2-4-7,0.0074561738340595,0,0.2,2025_H2,134.1170447813382
5620250815020004,1-3-7,0.0092559468108719,0,0.5428571428571428,2025_H2,108.03865022489266
5620250815020005,2-3-4,0.0010912800233606,0,0.8857142857142857,2025_H2,916.3550863145988
5620250815020005,2-4-7,0.0050214041451917,0,0.6285714285714286,2025_H2,199.1474836689974
5620250815020005,3-4-5,0.0048489160348652,0,0.4857142857142857,2025_H2,206.23165936668977
5620250815020005,4-5-7,0.01157099446857,0,0.2571428571428571,2025_H2,86.422995250432
5620250815030004,1-3-7,0.0411849687491097,0,0.4857142857142857,2025_H2,24.2807031393369
5620250917010010,1-3-7,0.0052223297774392,0,0.4571428571428571,2025_H2,191.48541792976465
5620250917020010,1-3-7,0.0143591799065718,0,0.8857142857142857,2025_H2,69.64186022506254
5620250917020010,3-5-7,0.0064855367137717,0,0.4,2025_H2,154.18924356353608
5620250917030007,1-2-3,0.0093272561091562,0,0.5142857142857142,2025_H2,107.21266665105715
5620251231020003,1-2-6,0.0044818151815659,0,0.8571428571428571,2026_H1,223.12388161678064
5620251231020003,2-6-7,0.0013004210161636,0,0.9714285714285714,2026_H1,768.9817278946488
5620251231020004,1-2-7,0.0181031735939392,0,0.0857142857142857,2026_H1,55.23893337325076
5620260401020004,2-4-5,0.0874260638689793,0,0.0285714285714285,2026_H1,11.438236559507537
5620260401030008,1-5-7,0.0501090214172523,1,0.1142857142857142,2026_H1,19.95648631157871
5620260504020005,3-4-7,0.0121450121570667,0,0.2857142857142857,2026_H1,82.3383284485343
6120240501020006,1-2-3,0.0207313559997188,0,0.3142857142857143,2024_H1,48.23611152177233
6120240501020006,1-2-7,0.041238595000949396,0,0.0285714285714285,2024_H1,24.249128758556832
6120240501030005,3-5-7,0.0032060285627799,0,0.7714285714285715,2024_H1,311.91238019817104
6120240501030005,4-5-7,0.0185021297815886,0,0.1714285714285714,2024_H1,54.04783188771578
6120240501030005,5-6-7,0.0032716601884391003,0,0.8571428571428571,2024_H1,305.6552155183015
6120240501030010,4-5-7,0.0029525456938944,0,0.8571428571428571,2024_H1,338.69077862805324
6120250116020003,1-3-5,0.0244530804361837,0,0.3428571428571428,2025_H1,40.89464321723166
6120250116020003,1-4-5,0.2336857012890269,0,0.0571428571428571,2025_H1,4.2792519802620745
6120250116020004,1-3-7,0.049650849778981695,0,0.0285714285714285,2025_H1,20.140642193465986
6120250116020004,3-4-7,0.0195622524203007,0,0.2,2025_H1,51.118857814259236
6120250116030001,1-3-6,0.0023222626704635,0,0.8,2025_H1,430.61450916765165
6120250116030001,1-5-6,0.0132013396183801,0,0.5428571428571428,2025_H1,75.74988818617389
6120250116030003,1-3-5,0.0060977677081421,0,0.4285714285714285,2025_H1,163.9944399103201
6120250116030003,1-4-5,0.0087798865670875,0,0.2571428571428571,2025_H1,113.89668788531102
6120250205010003,2-5-6,0.0028400262748546,0,0.6285714285714286,2025_H1,352.1094184423335
6120250205010009,2-3-7,0.0040703067162983,0,0.6,2025_H1,245.68173105869525
6120250205020003,2-5-6,0.009204106533534701,0,0.6857142857142857,2025_H1,108.64715617496931
6120250205020003,5-6-7,0.0045156622685993,0,1.0,2025_H1,221.45145950212682
6120250205020009,2-3-7,0.0121576220372987,0,0.6857142857142857,2025_H1,82.25292717046744
6120250205030009,2-3-7,0.0076840595488998,0,0.6,2025_H1,130.13954325004931
6120250213030004,2-3-5,0.3045777827939708,1,0.1142857142857142,2025_H1,3.2832335662396033
6120250213030004,2-4-5,0.029192604960403802,0,0.2857142857142857,2025_H1,34.25525064845627
6120250213030004,3-5-6,0.0045966984165809995,0,0.8,2025_H1,217.54744587829515
6120250213030004,4-5-6,0.0066177321668036,0,0.9714285714285714,2025_H1,151.1091677321546
6120250220020009,2-3-4,0.0311651651804018,0,0.0571428571428571,2025_H1,32.08710732676782
6120250220020009,2-3-7,0.013066580062964999,0,0.4285714285714285,2025_H1,76.53111948047753
6120250220030005,1-2-3,0.007342393066376,0,0.2857142857142857,2025_H1,136.19537812262237
6120250220030005,2-3-5,0.0363306603854459,0,0.0857142857142857,2025_H1,27.52496071886987
6120250220030007,1-2-3,0.0067537107239847,0,0.3142857142857143,2025_H1,148.0667503937744
6120250220030007,2-3-4,0.0161887723915089,0,0.4,2025_H1,61.77120635314544
6120250220030009,2-3-4,0.0229375756664339,0,0.2285714285714285,2025_H1,43.59658642841525
6120250220030010,1-2-3,0.0080969847600409,0,0.2857142857142857,2025_H1,123.50276425553612
6120250314020008,2-3-7,0.0524487921374657,0,0.2285714285714285,2025_H1,19.06621600320269
6120250314020008,3-5-7,0.0341713997975161,0,0.6571428571428571,2025_H1,29.26423868865593
6120250314020009,1-2-3,0.0052959061762458005,0,0.5714285714285714,2025_H1,188.8250974848061
6120250314020009,1-2-5,0.008892038083248899,0,0.3428571428571428,2025_H1,112.46015712458896
6120250314020009,2-3-6,0.0019939694421761,0,0.9714285714285714,2025_H1,501.5121991582074
6120250314020009,2-5-6,0.0008323311104291649,0,0.8857142857142857,2025_H1,1201.4449387628704
6120250314030009,2-5-6,0.0016002702839793999,0,0.9714285714285714,2025_H1,624.8944381528445
6120250418020005,1-3-6,0.008166175003449799,0,0.4,2025_H1,122.45635191231516
6120250418030011,1-3-5,0.0383524222186086,0,0.3142857142857143,2025_H1,26.073972441688436
6120250418030011,1-3-7,0.042151218326802006,0,0.7428571428571429,2025_H1,23.724106673427904
6120250429010003,1-5-7,0.0044783771450003,0,0.7428571428571429,2025_H1,223.2951731446756
6120250429020003,1-2-3,0.1041680210139446,0,0.0285714285714285,2025_H1,9.599875184977678
6120250429020003,1-2-7,0.0493933309926745,0,0.0857142857142857,2025_H1,20.24564814525891
6120250429020003,1-3-5,0.507060271714774,0,0.1142857142857142,2025_H1,1.9721521400566542
6120250429020003,1-5-7,0.0360733506638734,0,0.1714285714285714,2025_H1,27.72129512774859
6120250523020007,4-6-7,0.0072024051074804,0,0.9714285714285714,2025_H1,138.8425095613412
6120250610020004,1-3-7,0.250058300610956,0,0.0285714285714285,2025_H1,3.9990674077075052
6120250610020004,3-4-7,0.0656663095599127,0,0.2857142857142857,2025_H1,15.228509211220691
6120250610030010,1-2-3,0.0136246147441768,0,0.4857142857142857,2025_H1,73.39657074908506
6120250710010009,1-2-3,0.0155365973807742,0,0.0285714285714285,2025_H2,64.36415744656243
6120250710010009,1-2-7,0.0067999435590847,0,0.2571428571428571,2025_H2,147.0600441475729
6120250710030009,1-2-3,0.126256416675079,0,0.0285714285714285,2025_H2,7.9203895242291
6120250710030009,1-3-4,0.028703079361327398,0,0.0857142857142857,2025_H2,34.83946748052869
6120250809010005,4-5-7,0.002237206261221,0,0.9428571428571428,2025_H2,446.9860545867729
6120250809030005,4-5-7,0.0894187028330959,0,0.8571428571428571,2025_H2,11.183342727153466
6120250818010004,2-3-4,0.001269228960191,0,0.6,2025_H2,787.8799108472241
6120250818010004,2-4-7,0.0014637413441112,0,0.2857142857142857,2025_H2,683.1808119809659
6120250818030001,1-3-5,0.0224576549394155,0,0.2571428571428571,2025_H2,44.52824672467902
6120250818030001,1-3-6,0.0023956864755188,0,0.9428571428571428,2025_H2,417.41689082393145
6120250818030001,1-4-5,0.012285757333065101,0,0.1714285714285714,2025_H2,81.3950636407789
6120250818030001,1-4-6,0.002408992984923,0,0.8857142857142857,2025_H2,415.11121296684206
6120250818030003,1-2-3,0.0345929525568787,0,0.0571428571428571,2025_H2,28.90762210469812
6120250818030003,1-2-4,0.1313472643319615,0,0.0285714285714285,2025_H2,7.61340561667613
6120250818030003,1-2-6,0.0308896050771477,0,0.2571428571428571,2025_H2,32.37335011252072
6120250818030003,1-3-7,0.0151575523957788,0,0.5714285714285714,2025_H2,65.97371223855959
6120250818030003,1-4-7,0.0172062023986235,0,0.5142857142857142,2025_H2,58.11857705916561
6120250818030003,1-6-7,0.0116976603164762,0,0.8285714285714286,2025_H2,85.4871805938403
6120250909030001,1-2-3,0.0063094231003445,0,0.1714285714285714,2025_H2,158.49309581812625
6120250909030001,1-2-4,0.1840074271064058,1,0.0285714285714285,2025_H2,5.434563244133243
6120250909030001,2-3-5,0.0144299749704963,0,0.7142857142857143,2025_H2,69.30018950445944
6120250909030001,2-4-5,0.0166590609996783,0,0.4857142857142857,2025_H2,60.02739290163539
6120250909030002,4-5-7,0.0054204524497373004,0,0.5142857142857142,2025_H2,184.48644449384747
6120250909030002,4-6-7,0.010829001638794,0,0.5428571428571428,2025_H2,92.34461618489215
6120250917010003,2-3-4,0.0030247011613505,0,0.4285714285714285,2025_H2,330.61117335423296
6120250917030011,1-2-3,0.0181002128846572,0,0.6857142857142857,2025_H2,55.24796898094268
6120251001010004,1-2-4,0.0025477213626927,0,0.8285714285714286,2025_H2,392.5076009658666
6120251001010004,1-4-7,0.005783611832412,0,0.5714285714285714,2025_H2,172.90233663260204
6120251001020001,2-5-7,0.079584554037721,0,0.3142857142857143,2025_H2,12.56525229161963
6120251001020001,5-6-7,0.0052089064910009,0,0.8857142857142857,2025_H2,191.97887344064193
6220251231020003,2-3-7,0.019528411630511,0,0.2,2026_H1,51.20744169677424
6220251231030005,4-5-7,0.019049603347741098,0,0.3142857142857143,2026_H1,52.494531342490134
6220260203010008,4-5-6,0.0090857616600664,0,0.8,2026_H1,110.06231919941116
6220260228020005,2-3-4,0.011818977791483101,0,0.2857142857142857,2026_H1,84.60968601875301
6220260228020005,3-4-7,0.0166168793197469,0,0.1142857142857142,2026_H1,60.179771469582505
6220260228030005,2-4-6,0.0043832197908175,0,0.9714285714285714,2026_H1,228.142791765752
6220260228030005,2-4-7,0.014609635711451598,0,0.5714285714285714,2026_H1,68.44797637330281
6220260228030005,4-5-6,0.0030426405143986,0,0.8857142857142857,2026_H1,328.6618958985555
6220260228030005,4-5-7,0.0111513985624128,0,0.4857142857142857,2026_H1,89.67485059413323
7120250107010005,1-2-3,0.0209966410545177,0,0.0285714285714285,2025_H1,47.62666549394752
7120250107020002,3-4-5,0.0043360272208631,0,0.45,2025_H1,230.625858432906
7120250107020003,4-5-7,0.0044906257365795,0,0.6,2025_H1,222.686115178616
7120250107020003,5-6-7,0.0013243909407022,0,1.0,2025_H1,755.0640594610184
7120250107020004,1-2-6,0.0044556639110957,0,0.8285714285714286,2025_H1,224.4334447016423
7120250107030010,2-3-7,0.0140182926365088,0,0.3714285714285714,2025_H1,71.33536343760092
7120250107030010,3-4-7,0.0141926462348486,0,0.8,2025_H1,70.45902388129717
7120250120020006,1-2-7,0.0091346361662351,0,0.1714285714285714,2025_H1,109.4734351540305
7120250120020006,2-5-7,0.0039778631934881,0,0.3428571428571428,2025_H1,251.39124986425742
7120250120020008,1-2-7,0.0183865476112388,0,0.4571428571428571,2025_H1,54.38758929320417
7120250120020008,2-4-7,0.0159886646209665,0,0.4857142857142857,2025_H1,62.544310216418246
7120250120030010,1-2-3,0.0537970827264722,0,0.0285714285714285,2025_H1,18.588368538205604
7120250120030010,1-3-7,0.0203208809331177,0,0.2571428571428571,2025_H1,49.210465003525634
7120250120030010,2-3-4,0.0137661887575839,0,0.0571428571428571,2025_H1,72.64174693588247
7120250120030010,3-4-7,0.0063870342801668,0,0.3714285714285714,2025_H1,156.56718848452533
7120250125030006,2-3-4,0.0136931965349505,0,0.4285714285714285,2025_H1,73.0289671551563
7120250125030006,3-4-6,0.0048709809319375,0,0.9428571428571428,2025_H1,205.29745732390626
7120250212010008,1-2-3,0.0796309211637363,0,0.0285714285714285,2025_H1,12.557935854387646
7120250212010008,1-3-7,0.0058142341255219,0,0.2857142857142857,2025_H1,171.99169803129274
7120250212010008,2-3-4,0.1109025708372717,0,0.0571428571428571,2025_H1,9.016923525310416
7120250212010008,3-4-7,0.0098845677310438,0,0.3428571428571428,2025_H1,101.16780290344583
7120250212010012,2-3-4,0.0103113092733423,0,0.1714285714285714,2025_H1,96.98089481083528
7120250317020003,1-5-7,0.17097274400852888,0,0.0857142857142857,2025_H1,5.848885480542533
7120250317020004,1-2-3,0.0430486807041785,0,0.3428571428571428,2025_H1,23.22951560053118
7120250317020004,1-2-5,0.0325895023782914,0,0.5428571428571428,2025_H1,30.6847275049564
7120250317020004,2-3-7,0.1976919054184268,0,0.0285714285714285,2025_H1,5.058376051783405
7120250317020004,2-5-7,0.0713519378195657,0,0.1142857142857142,2025_H1,14.015036319389017
7120250401010001,2-3-5,0.021321059749404,1,0.2285714285714285,2025_H1,46.9019838485258
7120250401030001,2-3-5,0.0826157254386129,0,0.5,2025_H1,12.104233118948327
7120250521010005,1-2-4,0.0072344701983994,0,0.6571428571428571,2025_H1,138.22712272990583
7120250521010005,1-2-5,0.0054823300471491,0,0.6285714285714286,2025_H1,182.40419518704755
7120250521010005,2-4-6,0.0033031011419115,0,1.0,2025_H1,302.7458006996726
7120250521010005,2-5-6,0.002868188011674,0,0.9714285714285714,2025_H1,348.6521789819337
7120250521020004,1-2-5,0.002073142959229,0,0.6,2025_H1,482.3594029289225
7120250521020004,2-5-7,0.0027541837729821,0,0.3428571428571428,2025_H1,363.08397784119074
7120250521020005,1-2-5,0.0795090630380136,0,0.0571428571428571,2025_H1,12.577182547376971
7120250529020001,1-3-7,0.0106842195761391,0,0.5142857142857142,2025_H1,93.59597983490383
7120250529020001,3-4-7,0.020365142022827902,0,0.1142857142857142,2025_H1,49.103512211163064
7120250529030001,1-3-7,0.0061454430248048,0,0.5142857142857142,2025_H1,162.72219854023677
7320240201010005,1-4-6,0.000709297009993714,0,0.5714285714285714,2024_H1,1409.846631115592
7320240201020002,3-5-6,0.0046589380632256,0,0.8571428571428571,2024_H1,214.64118784778466
7320240201020002,3-6-7,0.0024613518976912,0,0.9428571428571428,2024_H1,406.28079265627196
7320240201020005,1-4-6,0.024707623952867998,0,0.5142857142857142,2024_H1,40.47333737584761
7320241202010001,1-2-4,0.006553993992823501,0,0.2571428571428571,2024_H2,152.57871781618675
7320241202010001,1-2-6,0.0217889394579403,0,0.6285714285714286,2024_H2,45.89484503962772
7320241202010001,1-4-5,0.0041864481072355995,0,0.5428571428571428,2024_H2,238.86597286890085
7320241202010001,1-5-6,0.0077132927616472,0,0.8857142857142857,2024_H2,129.64631719572466
7320241202010001,2-4-7,0.00282023784467,0,0.3714285714285714,2024_H2,354.58002306078953
7320241202010001,2-6-7,0.0060528657038566,0,0.6857142857142857,2024_H2,165.21100069391053
7320241202010001,4-5-7,0.0019017231917696,0,0.5714285714285714,2024_H2,525.8388835598495
7320241202010001,5-6-7,0.0033442616493474,0,0.9428571428571428,2024_H2,299.01966558003625
7320241202010005,1-2-3,0.0223070089353301,0,0.4,2024_H2,44.8289594942596
7320241202010005,2-3-5,0.0543760083354415,0,0.1142857142857142,2024_H2,18.390463563104436
7320241202020002,1-2-3,0.1902994050133498,0,0.05,2024_H2,5.254877175942029
7320241202020002,1-2-4,0.0262390490621129,0,0.35,2024_H2,38.11113724559174
7320241202020002,1-3-6,0.0550812699347756,0,0.55,2024_H2,18.154991727390243
7320241202020002,1-4-6,0.014763460352316701,0,0.8,2024_H2,67.73479767858615
7320241202020002,2-3-5,0.0136365359955107,0,0.25,2024_H2,73.33240643585813
7320241202020002,2-4-5,0.0052831543881734,0,0.5,2024_H2,189.28085884420662
7320241202020002,3-5-6,0.0065575662945158,0,0.7,2024_H2,152.4955989901797
7320241202020002,4-5-6,0.0049513990489603995,0,1.0,2024_H2,201.96311994080966
7320241202020005,1-2-3,0.0305306970785726,0,0.0857142857142857,2024_H2,32.75391968373468
7320250103020008,1-2-3,0.006607838761317,0,0.8285714285714286,2025_H1,151.33541179214416
7320250103020009,1-5-7,0.0180979897993608,0,0.2571428571428571,2025_H1,55.25475542235739
7320250103030008,1-2-3,0.029680296794762702,0,0.1428571428571428,2025_H1,33.69238545405843
7320250103030008,1-2-7,0.1262605733021558,0,0.0285714285714285,2025_H1,7.920128776913496
7320250103030008,1-3-6,0.0273437686833548,0,0.5714285714285714,2025_H1,36.57140358303054
7320250103030008,1-6-7,0.019900348835427902,0,0.2857142857142857,2025_H1,50.25037542154711
7320250301020011,1-3-6,0.011795725962714401,0,0.5142857142857142,2025_H1,84.77646930430068
7320250301020011,1-4-6,0.0020719008845688,0,0.7428571428571429,2025_H1,482.6485704252779
7320250301020011,3-5-6,0.0155574013629212,0,0.7142857142857143,2025_H1,64.2780871092877
7320250301020011,4-5-6,0.008071978444230299,0,0.9428571428571428,2025_H1,123.88536551590788
7320250709020001,1-5-7,0.0319236448886931,1,0.1142857142857142,2025_H2,31.324743884561432
7320250709020001,5-6-7,0.012882719383490199,0,0.6285714285714286,2025_H2,77.62336275689947
7320250730010002,2-3-7,0.0113639501835663,0,0.2857142857142857,2025_H2,87.99756984557409
7320250730020001,1-2-3,0.0390006214960392,0,0.2,2025_H2,25.640617037386374
7320250730020001,1-3-6,0.08382583632492009,0,0.7142857142857143,2025_H2,11.929496248911457
7320250730020001,2-3-4,0.0144374411003625,0,0.0857142857142857,2025_H2,69.264351836898
7320250730020001,3-4-6,0.0261165092606152,0,0.6285714285714286,2025_H2,38.2899563651886
7320250730020003,1-3-5,0.0021515246800683,0,0.7714285714285715,2025_H2,464.78667396381206
7320250808010001,1-2-5,0.0104621134310175,0,0.3142857142857143,2025_H2,95.58298202304468
7320250808010001,1-5-7,0.0796636803483889,0,0.0285714285714285,2025_H2,12.552771797973099
7320250808020003,1-2-6,0.0121147827798854,0,0.9142857142857144,2025_H2,82.54378292777442
7320250808020003,1-2-7,0.0297376909650016,0,0.3714285714285714,2025_H2,33.62735866671369
7320250808020003,1-5-6,0.008468775526327,0,1.0,2025_H2,118.08082489508502
7320250808020003,1-5-7,0.0673990941836169,0,0.4857142857142857,2025_H2,14.836994652712646
7320250808020004,3-6-7,0.0022475052495731,0,0.9714285714285714,2025_H2,444.9377816536553
7320250808020005,1-3-6,0.0044792913557201,0,0.7142857142857143,2025_H2,223.24959923024207
7320250808020005,1-4-6,0.0069581791728522,0,0.5428571428571428,2025_H2,143.715758844148
7320250808030003,1-5-6,0.0065130229429793,0,0.2857142857142857,2025_H2,153.53853483319108
7320250911010005,2-3-4,0.0152305492321267,0,0.1428571428571428,2025_H2,65.65751403702768
7320250911010005,2-4-5,0.0173480797396669,0,0.3142857142857143,2025_H2,57.6432674397657
7320250911010005,3-4-7,0.0051955066344005,0,0.7714285714285715,2025_H2,192.47401078824495
7320250911010005,4-5-7,0.009839203932569901,0,0.9142857142857144,2025_H2,101.63423858812224
7320250911020005,3-4-7,0.0157335752453174,0,0.8,2025_H2,63.55834477593503
7320250911030005,1-3-7,0.263164592151924,0,0.3142857142857143,2025_H2,3.7999032917874587
7320250911030005,3-4-7,0.005536780884184999,0,0.7428571428571429,2025_H2,180.6103620347977
7320251103030011,1-3-7,0.0020070561184035002,0,0.1714285714285714,2025_H2,498.2421721199522
7320251103030011,3-4-7,0.0028387864270104,0,0.3714285714285714,2025_H2,352.2632032072684
7420240801010012,2-3-4,0.0268250768836092,0,0.1428571428571428,2024_H2,37.2785511235953
7420240801010012,3-4-5,0.0101239067617296,0,0.0285714285714285,2024_H2,98.77609736393472
7420240801020008,1-3-4,0.0020535408897684997,0,0.7142857142857143,2024_H2,486.9637634109795
7420240801020008,1-4-7,0.0120096869838031,0,0.3428571428571428,2024_H2,83.26611687287546
7420240801020008,3-4-5,0.0027664243571712,0,0.6,2024_H2,361.4774419578012
7420240801020008,4-5-7,0.0087444948396428,0,0.2285714285714285,2024_H2,114.3576636887636
7420250103030004,2-3-6,0.0058022461309513995,0,0.9714285714285714,2025_H1,172.3470493031341
7420250103030004,2-5-6,0.0071724802260822,0,0.9428571428571428,2025_H1,139.421785558024
7420250108010009,1-2-3,0.056362663937964,0,0.0285714285714285,2025_H1,17.74224158568264
7420250108010009,1-2-4,0.0287419813579865,0,0.0571428571428571,2025_H1,34.79231259476588
7420250108020009,1-2-4,0.1245078766997572,0,0.0571428571428571,2025_H1,8.031620380222499
7420250108020009,2-4-5,0.0196962943420747,0,0.5714285714285714,2025_H1,50.770971566150216
7420250108030009,1-2-3,0.0757478791633744,0,0.0285714285714285,2025_H1,13.201689750853378
7420250108030009,1-2-4,0.0642087526971077,0,0.0571428571428571,2025_H1,15.574200681288819
7420250205010005,1-4-5,0.0164904901339579,0,0.1142857142857142,2025_H1,60.641011387572924
7420250205020005,1-4-5,0.0043124745661548,0,0.5142857142857142,2025_H1,231.8854255624389
7420250205020005,4-5-6,0.0012520615837774,0,0.8,2025_H1,798.6827588648282
7420250517030011,3-5-7,0.0791489624460629,0,0.0285714285714285,2025_H1,12.63440440778315
7420250517030011,5-6-7,0.0064739736833106,0,0.7142857142857143,2025_H1,154.46463778157178
7420250623010003,2-3-5,0.0037300233781062,0,0.2,2025_H1,268.0948344371284
7420250623010003,3-4-5,0.0065904613883126,0,0.2285714285714285,2025_H1,151.73444484074835
