month,race_id,trio_key,group_score_percentile,role_ok,top3_spread,unordered_role_set,group_market_p,effective_group_odds,entropy_norm,hhi,rank1_conditional_share,rank6_conditional_share,rank1_to_rank6_share_ratio,group_hit,winner_odds_rank,rank1_exact_hit
2024_01,3520240101010005,2-3-6,0.14285714285714285,0,0,BANTE+BANTE+OTHER,0.002166105960187115,461.65793288968047,0.9575596560802179,0.19361897881192353,0.28285740544834287,0.10571368496545161,2.675693364967684,0,,0
2024_01,3520240101010005,2-3-7,0.08571428571428572,1,0,BANTE+BANTE+BANTE,0.007177329144932848,139.32759384540614,0.9880316137835626,0.17358088766366894,0.20956563771047548,0.12158323353069882,1.7236392849969877,0,,0
2024_01,3520240101010005,3-4-5,0.2571428571428571,0,0,BANTE+OTHER+RYO,0.010309296811150531,96.99982630419568,0.9001998399559712,0.22987191027274373,0.32300300570933066,0.0758439924660978,4.258781680746998,0,,0
2024_01,3520240101010005,3-4-6,0.5428571428571428,0,0,BANTE+OTHER+RYO,0.0012315804396143145,811.9648281464774,0.9856006131834678,0.17536938822418585,0.2177554824434957,0.12395168672254508,1.7567770814682186,0,,0
2024_01,3520240101010005,3-4-7,0.37142857142857144,1,0,BANTE+BANTE+RYO,0.0035876045180190347,278.73752387628537,0.9902977430377782,0.17260945314806092,0.22484610488615456,0.12478159111501337,1.8019172770357605,0,,0
2024_01,3520240101020005,1-2-5,0.08571428571428572,0,0,BANTE+OTHER+OTHER,0.11892717439801058,8.40850718149012,0.7161496706533261,0.35857707444533526,0.5358533047418199,0.023041101306428852,23.256410256410266,0,,0
2024_01,3520240101020005,1-2-6,0.7714285714285715,0,0,BANTE+OTHER+OTHER,0.00540443806345841,185.0331132040173,0.7074495694802164,0.36822314494170677,0.5380768541203547,0.03057281952676039,17.59984399375975,0,,0
2024_01,3520240101020005,1-2-7,0.2571428571428571,0,0,BANTE+BANTE+OTHER,0.017673433974001986,56.58209952129406,0.720840093151886,0.3451178366236965,0.4703265451745403,0.029747772600589674,15.810479375696763,0,,0
2024_01,3520240101020005,1-4-5,0.2,0,0,OTHER+OTHER+OTHER,0.012136424049389385,82.39659358724472,0.9784726994835421,0.17933535710651222,0.24388998437829584,0.09579898185699787,2.5458515283842793,0,,0
2024_01,3520240101020005,1-4-6,0.9142857142857143,0,0,OTHER+OTHER+OTHER,0.002105969701610963,474.84063955670837,0.8368714088859793,0.2692048029793972,0.35805710775485194,0.049926934151424636,7.171622168284792,0,,0
2024_01,3520240101020005,1-4-7,0.45714285714285713,0,0,BANTE+OTHER+OTHER,0.004031807580697691,248.0277096524912,0.9257629456873921,0.21345626422987654,0.3107585800902825,0.07972600060860802,3.8978322970929247,0,,0
2024_01,3520240101020005,2-3-5,0.17142857142857143,0,0,BANTE+BANTE+OTHER,0.02656385556401133,37.64513767929074,0.6994168409452225,0.3623389304712794,0.5236691332025163,0.017982359881898186,29.121268656716413,0,,0
2024_01,3520240101020005,2-3-6,0.8857142857142857,0,0,BANTE+BANTE+OTHER,0.0074159769672316415,134.84400024684766,0.6919124931215251,0.3796103881893683,0.5414178871676877,0.033217028428386274,16.29940764674206,0,,0
2024_01,3520240101020005,2-3-7,0.42857142857142855,1,0,BANTE+BANTE+BANTE,0.004614544246614345,216.70612449619313,0.7263816871615034,0.3388698668760562,0.44207573726979776,0.024087460043546675,18.352941176470587,0,,0
2024_01,3520240101020005,3-4-5,0.34285714285714286,0,0,BANTE+OTHER+OTHER,0.001967742084140078,508.19668291894544,0.9721859384552533,0.18486516335242004,0.27939650021620466,0.10839532385308143,2.5775696799882026,0,,0
2024_01,3520240101020005,3-4-6,0.9714285714285714,0,0,BANTE+OTHER+OTHER,0.0013759100089079446,726.7917185904453,0.9878548461212938,0.17394837292837767,0.21834264489368452,0.12008700313824305,1.81820379547927,0,,0
2024_01,3520240101020005,3-4-7,0.6,0,0,BANTE+BANTE+OTHER,0.0007960962162167,1256.1295728201235,0.9855191994853743,0.17556471061393172,0.23396499075657623,0.12452769601489812,1.8788189153406112,0,,0
2024_01,3520240101030005,1-2-5,0.5142857142857142,0,0,BANTE+OTHER+OTHER,0.0013528670817323108,739.1709159775891,0.9867638402863189,0.17405527374201388,0.20439441345729,0.10472903204922698,1.9516499814608825,0,,0
2024_01,3520240101030005,1-2-6,0.9428571428571428,0,0,BANTE+OTHER+RYO,0.0011540518940687976,866.5121604491609,0.9947386479850141,0.16972069577628407,0.19802017962019708,0.12673198293278246,1.5625114910829199,0,,0
2024_01,3520240101030005,1-2-7,0.37142857142857144,0,0,BANTE+OTHER+RYO,0.00645430882763088,154.93525747001792,0.8433011843604503,0.2739819128383255,0.43984056748156475,0.05240186715528664,8.393604872478113,0,,0
2024_01,3520240101030005,1-4-5,0.4,0,0,OTHER+OTHER+OTHER,0.002278442273977765,438.8963509943017,0.9448189825943663,0.20190959021381608,0.31695155770558997,0.08224430213642968,3.8537813498595903,0,,0
2024_01,3520240101030005,1-4-6,0.8571428571428571,0,0,OTHER+OTHER+RYO,0.0014145639727195572,706.9316194144681,0.9583833538931897,0.19028278477643185,0.23909688093813786,0.07754436407433576,3.0833560090702945,0,,0
2024_01,3520240101030005,1-4-7,0.2571428571428571,0,0,OTHER+OTHER+RYO,0.033002029443864794,30.301166832814395,0.8061716567355505,0.2965451348872865,0.4602385130316934,0.03878103825271348,11.867617107942975,0,,0
2024_01,3520240101030005,2-3-5,0.34285714285714286,0,0,BANTE+BANTE+OTHER,0.02771773059239049,36.07798974258505,0.5638513507000328,0.43209015392761674,0.513471261064809,0.011542640102872584,44.48473282442748,0,,0
2024_01,3520240101030005,2-3-6,0.8285714285714286,1,0,BANTE+BANTE+RYO,0.021631598029197775,46.228669682666336,0.6630843657309825,0.38235604110498184,0.517657206335733,0.01922702021190107,26.92342342342343,0,,0
2024_01,3520240101030005,2-3-7,0.2,1,0,BANTE+BANTE+RYO,0.04443977119180384,22.502366082938632,0.7269738197136195,0.3261686281177254,0.44870579764946505,0.01661050859357616,27.013368983957218,1,2.0,0
2024_01,3520240101030005,3-4-5,0.22857142857142856,0,0,BANTE+OTHER+OTHER,0.010613328201562064,94.22115108555867,0.6411914025140409,0.3985868212123885,0.5331361025874016,0.018517231486288654,28.79135053110773,0,,0
2024_01,3520240101030005,3-4-6,0.7142857142857143,0,0,BANTE+OTHER+RYO,0.00963665573711572,103.7704393805919,0.6185931896295024,0.441933815127779,0.624104146302702,0.01399134259139699,44.60645161290323,0,,0
2024_01,3520240101030005,3-4-7,0.08571428571428572,0,0,BANTE+OTHER+RYO,0.0424122366150297,23.578101034304524,0.6960675306902029,0.3708812720430815,0.547783427872831,0.01772744030115725,30.900311526479747,0,,0
2024_01,3520240101040011,1-2-3,0.6,0,0,OTHER+OTHER+RYO,0.0020318627208040707,492.159233870027,0.9782916980170103,0.17999652998797203,0.2382688946319144,0.11252899460553964,2.117400012922401,0,,0
2024_01,3520240101040011,1-2-5,0.6857142857142857,0,0,BANTE+OTHER+RYO,0.004370286963175411,228.81792624285913,0.9256856405364141,0.2127500839760363,0.30015828926186805,0.08048937365681379,3.729166666666666,0,,0
2024_01,3520240101040011,1-3-4,0.6571428571428571,0,0,OTHER+OTHER+OTHER,0.020252184265481643,49.37738995908833,0.6825557531242269,0.39696575404421447,0.5844843871780597,0.02299146265745164,25.4218009478673,0,,0
2024_01,3520240101040011,1-3-7,0.42857142857142855,0,0,OTHER+OTHER+OTHER,0.0028863117790848833,346.4629175705523,0.9819181038009204,0.17745216088909777,0.23124918739125078,0.10775822413574286,2.1460003563156955,0,,0
2024_01,3520240101040011,1-4-5,0.7714285714285715,0,0,BANTE+OTHER+OTHER,0.0217271565657436,46.025350669984256,0.8120301953407235,0.2812272785296624,0.40524348445134,0.034809953090551154,11.641598119858992,0,,0
2024_01,3520240101040011,1-5-7,0.4857142857142857,0,0,BANTE+OTHER+OTHER,0.006660725551649841,150.133794320996,0.9409020077635849,0.20323358783877266,0.292038881947066,0.08547479471621443,3.4166666666666674,0,,0
2024_01,3520240101040011,2-3-6,0.6285714285714286,0,0,BANTE+OTHER+RYO,0.004759937139783858,210.0868080046554,0.9879234188051005,0.17422645901989914,0.22930141563104195,0.1376851411096915,1.665404224326293,0,,0
2024_01,3520240101040011,2-5-6,0.7428571428571429,1,0,BANTE+BANTE+RYO,0.02113205785925676,47.32146801131138,0.8790450385828567,0.24115314676101465,0.3538661184203588,0.05734657135002419,6.17065868263473,0,,0
2024_01,3520240101040011,3-4-6,0.7142857142857143,0,0,BANTE+OTHER+OTHER,0.0808212242333006,12.37298753497441,0.7700073370390519,0.32891281407825135,0.5093914865564505,0.03314596015490669,15.368131868131867,0,,0
2024_01,3520240101040011,3-6-7,0.45714285714285713,0,0,BANTE+OTHER+OTHER,0.006639310987827487,150.6180388045386,0.9899377859178718,0.17279707750023934,0.2154155672278007,0.1286990713543674,1.6737927085321629,0,,0
2024_01,3520240101040011,4-5-6,0.8,0,0,BANTE+BANTE+OTHER,0.12573886206894533,7.952990694727923,0.9589437016549528,0.19081436951751232,0.2784615241378812,0.07610570391507863,3.6588785046728978,0,,0
2024_01,3520240101040011,5-6-7,0.5142857142857142,0,0,BANTE+BANTE+OTHER,0.03214623589418257,31.107841157258715,0.8969170812765529,0.23256688865886035,0.3569481918475202,0.06286061738846566,5.6784073506891275,0,,0
2024_01,2720240101010001,1-2-3,0.05714285714285714,0,1,OTHER+OTHER+OTHER,0.04492819556907973,22.257737871142442,0.9827526335977765,0.1772834089570148,0.23854096200681152,0.1230554482972408,1.9384835479256077,0,,0
2024_01,2720240101010001,1-2-6,0.6571428571428571,0,1,BANTE+OTHER+OTHER,0.005242788418278256,190.73819506307723,0.8678660565405909,0.25083725412272084,0.3683638536652151,0.06582592658439072,5.596029904614592,0,,0
2024_01,2720240101010001,1-3-5,0.2571428571428571,0,1,BANTE+OTHER+OTHER,0.018959743377924682,52.74332991048422,0.9722564969440132,0.18292477388190706,0.2406320722505917,0.09885360586326533,2.434226552984166,0,,0
2024_01,2720240101010001,1-5-6,0.8571428571428571,0,1,BANTE+BANTE+OTHER,0.0024333379798626015,410.95811937167275,0.8909825842619269,0.23979429409015332,0.3842036985114095,0.07181134650864043,5.350180955946588,0,,0
2024_01,2720240101010001,2-3-4,0.3142857142857143,0,1,OTHER+OTHER+OTHER,0.006041888243870981,165.5111712823257,0.9027321259890181,0.22323459752260824,0.32030466173425426,0.05133521076360279,6.23947300439163,0,,0
2024_01,2720240101010001,2-3-7,0.02857142857142857,0,1,BANTE+OTHER+OTHER,0.03378680668661249,29.59735169042284,0.9567490716428847,0.1935261967884724,0.2849918068207814,0.08858315050202473,3.2172236503856046,0,,0
2024_01,2720240101010001,2-4-6,0.8857142857142857,0,1,BANTE+OTHER+OTHER,0.0018085972818114831,552.914687010037,0.9172910420812357,0.22093218321810912,0.3478391161890633,0.08695430241585737,4.000251931474639,0,,0
2024_01,2720240101010001,2-6-7,0.6285714285714286,0,1,BANTE+BANTE+OTHER,0.004709659518706821,212.32957415031566,0.80016792661668,0.29988734544194917,0.4601190642395474,0.040812634193978424,11.273936939542958,0,,0
2024_01,2720240101010001,3-4-5,0.5142857142857142,0,1,BANTE+OTHER+OTHER,0.004014843979995627,249.07568139200498,0.9318839975692472,0.2071361159183822,0.2981637809446516,0.077253713458023,3.8595397890699914,0,,0
2024_01,2720240101010001,3-5-7,0.22857142857142856,0,1,BANTE+BANTE+OTHER,0.013980690845604776,71.52722358597738,0.9901337988819543,0.1724154435197037,0.20561560646477775,0.12092851962248045,1.7003069838833458,0,,0
2024_01,2720240101010001,4-5-6,1.0,0,1,BANTE+BANTE+OTHER,0.0012843466449380312,778.605997019013,0.9872255925157469,0.17418666782872486,0.2108824258710265,0.11904639189253656,1.7714306374055464,0,,0
2024_01,2720240101010001,5-6-7,0.8285714285714286,1,1,BANTE+BANTE+BANTE,0.0025600200658886098,390.62193821238253,0.9135654080818874,0.21867189278731383,0.3157060228151155,0.06825777624672401,4.625202287193873,0,,0
2024_01,2720240101010002,1-2-3,0.14285714285714285,1,0,BANTE+BANTE+BANTE,0.013242733717489921,75.51310940272715,0.8910618439980196,0.22907588189612751,0.30423919616015505,0.05051611116500428,6.022617124394185,0,,0
2024_01,2720240101010002,1-2-5,0.3142857142857143,0,0,BANTE+BANTE+OTHER,0.007867913552646558,127.09849864372576,0.9214604921783545,0.2135231833818813,0.29884428865614676,0.06982835412717425,4.279698302954117,0,,0
2024_01,2720240101010002,1-3-6,0.7714285714285715,0,0,BANTE+BANTE+OTHER,0.0022872007611131877,437.2156642311088,0.957414405433216,0.1925167626946561,0.2614409978970518,0.09803841532362022,2.6667199488491047,0,,0
2024_01,2720240101010002,1-3-7,0.2,1,0,BANTE+BANTE+RYO,0.005568913566936106,179.56823857659154,0.9204610450190462,0.21412093101037022,0.3174596833003458,0.06442667144905113,4.927457466918715,0,,0
2024_01,2720240101010002,1-5-6,0.8857142857142857,0,0,BANTE+OTHER+OTHER,0.0012332972269459698,810.8345483564519,0.9577766490190266,0.19223236405793512,0.2818211768760809,0.0818169670173374,3.444532193626313,0,,0
2024_01,2720240101010002,1-5-7,0.37142857142857144,0,0,BANTE+OTHER+RYO,0.004828798592214877,207.0908489768506,0.9385500618281455,0.2080366639458832,0.3374879965392649,0.0859111390136826,3.9283380527118266,0,,0
2024_01,2720240101010002,2-3-4,0.22857142857142856,0,0,BANTE+BANTE+OTHER,0.010211982131098514,97.92418231468537,0.8281911275043063,0.2756742005348069,0.41985491114955875,0.04135509256920185,10.152435530085961,0,,0
2024_01,2720240101010002,2-4-5,0.4,0,0,BANTE+OTHER+OTHER,0.007258766683158028,137.7644500298136,0.8761170860888803,0.24226578999795384,0.3578898569774726,0.05303163141053309,6.748611111111111,0,,0
2024_01,2720240101010002,3-4-6,0.8285714285714286,0,0,BANTE+OTHER+OTHER,0.0036140522028934524,276.69771875441876,0.8666396322855975,0.2583656625151277,0.41263512380357803,0.07135143089965362,5.783137333067573,0,,0
2024_01,2720240101010002,3-4-7,0.2857142857142857,0,0,BANTE+OTHER+RYO,0.007464001246040058,133.97639778403558,0.7594352364236022,0.3446749339266369,0.5363196515945848,0.03454819841560209,15.523809523809524,0,,0
2024_01,2720240101010002,4-5-6,0.9428571428571428,0,0,OTHER+OTHER+OTHER,0.001924698064348163,519.5620126207534,0.9142628058239917,0.22140986153441178,0.33204465003924927,0.07766881891765054,4.2751345348936525,0,,0
2024_01,2720240101010002,4-5-7,0.45714285714285713,0,0,OTHER+OTHER+RYO,0.0050942639864412645,196.29921077148123,0.8923735333191644,0.23507363325258374,0.3595267490484948,0.06602529984998656,5.445287637698899,0,,0
2024_01,2720240101020002,1-2-3,0.02857142857142857,1,1,BANTE+BANTE+RYO,0.047581315729267125,21.016652958692838,0.8410431315278244,0.2846390774586935,0.46960229455394,0.05458597108798401,8.602985074626863,0,,0
2024_01,2720240101020002,1-2-5,0.2,0,1,BANTE+OTHER+RYO,0.03490789649502212,28.646813483665518,0.8915017516850998,0.24055886376562627,0.3856674561286283,0.07487119609201025,5.151079136690647,0,,0
2024_01,2720240101020002,1-3-6,0.3142857142857143,0,1,BANTE+OTHER+RYO,0.013751891918723917,72.71726726112848,0.9217650513264151,0.21521402659028896,0.3239960624751381,0.07553613446547766,4.289285714285715,0,,0
2024_01,2720240101020002,1-3-7,0.05714285714285714,0,1,BANTE+OTHER+RYO,0.007887138370514397,126.78869737323757,0.8586344471591153,0.2552586262484408,0.3394336054732467,0.05091230947391224,6.667024320457795,0,,0
2024_01,2720240101020002,1-5-6,0.7714285714285715,0,1,OTHER+OTHER+RYO,0.007941322146131118,125.92361594185971,0.9262724760813209,0.2115962623001061,0.30143298153670073,0.07753400783624768,3.8877518388231533,0,,0
2024_01,2720240101020002,1-5-7,0.37142857142857144,0,1,OTHER+OTHER+RYO,0.006891407606343545,145.10823580940115,0.8643516598079167,0.252038862309239,0.37454631499576835,0.045838298172169493,8.17103448275862,0,,0
2024_01,2720240101020002,2-3-4,0.2857142857142857,0,1,BANTE+BANTE+OTHER,0.015090783193840239,66.26561306693348,0.9502148531798745,0.19702502870897476,0.29315636361529335,0.08550604503311088,3.4284869976359347,0,,0
2024_01,2720240101020002,2-4-5,0.7428571428571429,0,1,BANTE+OTHER+OTHER,0.012075514255858046,82.81220814383803,0.9668905015631394,0.18640740006397397,0.268345211269988,0.08558296811178688,3.135497835497835,0,,0
2024_01,2720240101020002,3-4-6,0.8285714285714286,0,1,BANTE+OTHER+OTHER,0.010361339372828007,96.51261907533308,0.9285714367540481,0.2107913517689009,0.2940291640623687,0.07751391159884546,3.7932437932437937,0,,0
2024_01,2720240101020002,3-4-7,0.45714285714285713,0,1,BANTE+OTHER+OTHER,0.007046822553641372,141.9079297637856,0.8996943626405204,0.23718490313031626,0.3951744562295543,0.07826043898512061,5.049479166666667,0,,0
2024_01,2720240101020002,4-5-6,1.0,0,1,OTHER+OTHER+OTHER,0.005670268770470753,176.3584832535158,0.9411182328853793,0.20295940427222994,0.2908356475955952,0.0868717428557783,3.3478739810530946,0,,0
2024_01,2720240101020002,4-5-7,0.8571428571428571,0,1,OTHER+OTHER+OTHER,0.005161405402911444,193.7456800885899,0.9191859595111147,0.22053136883367636,0.35580276354815604,0.07468981120782224,4.763738959764473,0,,0
2024_01,2720240101030002,1-2-3,0.05,0,1,BANTE+OTHER+RYO,0.03979592369726659,25.12820176275204,0.8833756360170104,0.23803878042621762,0.35175674031145976,0.05659478738364553,6.215355805243445,0,,0
2024_01,2720240101030002,1-2-5,0.1,0,1,BANTE+OTHER+RYO,0.12619436663973876,7.924283996407006,0.7012933459564384,0.36998127496030814,0.5385048525667667,0.02209456687144511,24.37272727272727,0,,0
2024_01,2720240101030002,1-3-6,0.6,1,1,BANTE+BANTE+RYO,0.12170652294710088,8.216486477348834,0.9069796559514824,0.2285468151178908,0.374510994153136,0.06604279896894011,5.670731707317073,0,,0
2024_01,2720240101030002,1-5-6,0.7,1,1,BANTE+BANTE+RYO,0.16297041974517848,6.136082864384874,0.7361627891828372,0.34636186739032054,0.5212316973560744,0.02514714329349482,20.727272727272727,0,,0
2024_01,2720240101030002,2-3-4,0.35,0,1,OTHER+OTHER+RYO,0.0112007011968027,89.28012473767762,0.9901242697895245,0.17241530566964253,0.21079783805984828,0.11780864171182344,1.7893240682248892,0,,0
2024_01,2720240101030002,2-4-5,0.45,0,1,OTHER+OTHER+RYO,0.015268947335012956,65.49239957799301,0.982323825219892,0.1763322006586726,0.21700716939955242,0.09161081103394278,2.368794326241135,0,,0
2024_01,2720240101030002,3-4-6,0.95,0,1,BANTE+OTHER+RYO,0.017485888916196637,57.188971335265144,0.8568071551688159,0.2661307451325346,0.43094603311596286,0.06411194733818763,6.721774193548387,0,,0
2024_01,2720240101030002,4-5-6,1.0,0,1,BANTE+OTHER+RYO,0.005972333705124549,167.43873490222958,0.9808690289921813,0.17814539380124325,0.23754725159258855,0.1096291905615616,2.1668248244448667,0,,0
2024_01,2720240101010004,1-2-3,0.6,1,0,BANTE+BANTE+RYO,0.0045156087866755745,221.45408232678358,0.9152301470381938,0.2183635569114741,0.32030683234712465,0.0726537580011722,4.408675354989302,0,,0
2024_01,2720240101010004,1-2-5,0.9142857142857143,1,0,BANTE+RYO+RYO,0.002700389949552457,370.3168870724514,0.9307848186966768,0.2076978911566003,0.30339550747601596,0.06973125746036418,4.350925517849272,0,,0
2024_01,2720240101010004,1-3-6,0.7428571428571429,1,0,BANTE+RYO+RYO,0.003127488875916166,319.7453419261356,0.9508443539300384,0.1975361316134915,0.29734562765446804,0.09248747962520429,3.2149824912456224,0,,0
2024_01,2720240101010004,1-5-6,0.9428571428571428,1,0,RYO+RYO+RYO,0.001987832408293868,503.0605174901478,0.9129270068055627,0.2210534633192142,0.3427726751051673,0.06738260985377906,5.086960505818748,0,,0
2024_01,2720240101010004,2-3-4,0.3142857142857143,0,0,BANTE+BANTE+OTHER,0.0027644212159803256,361.7393739489796,0.9623736552156651,0.18998687471971648,0.2773885324314481,0.09901481995832115,2.8014849953593894,0,,0
2024_01,2720240101010004,2-3-7,0.22857142857142856,0,0,BANTE+BANTE+OTHER,0.005956322584618461,167.88882499117634,0.799547082583906,0.303566066641195,0.47198286164348907,0.041391023807135996,11.403024574669185,0,,0
